Feature,Split,Gain,Cover,Frequency,RealCover,RealCover %,LongName
P_99215_LAST_EXP_DT,798.5,2.1651275564600205e-5,1.0223862528145644e-5,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 40 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S44_LAST_EXP_,10.5,2.1589800816269888e-5,5.468417758772417e-6,4.286326618088298e-4,NA,NA,NEUROLOGY
D_2724_FIRST_EXP_DT,600.5,2.1545460519069938e-5,7.37663218446691e-6,4.286326618088298e-4,NA,NA,OTHER AND UNSPECIFIED HYPERLIPIDEMIA
G_581600_LAST_EXP_DT,677.5,2.1388503714822324e-5,3.965781882521175e-6,4.286326618088298e-4,NA,NA,SELECTIVE SEROTONIN REUPTAKE INHIBITORS (SSRIS)***
G_661000_LAST_EXP_DT,449.5,2.1196297028287432e-5,3.720965528235148e-6,4.286326618088298e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
D_7807_LAST_EXP_DT,727,2.1146267046933507e-5,4.964727654144079e-6,4.286326618088298e-4,NA,NA,MALAISE AND FATIGUE
G_751000_LAST_EXP_DT,1034.5,2.1125339473033822e-5,4.474133601067532e-6,4.286326618088298e-4,NA,NA,CENTRAL MUSCLE RELAXANTS***
P_99213_LAST_EXP_DT,102.5,2.107694445839081e-5,8.646967323566108e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_2768_LAST_EXP_DT,399.5,2.1065238096740673e-5,1.705831455065333e-5,4.286326618088298e-4,NA,NA,HYPOPOTASSEMIA
P_99233_FIRST_EXP_DT,1460,2.1052354559058685e-5,6.4141630882881185e-6,4.286326618088298e-4,NA,NA,"SUBSEQUENT HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED INTERVAL HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PATIENT IS UNSTABLE OR HAS DEVELOPED A SIGNIFICANT COMPLICATION OR A SIGNIFICANT NEW PROBLEM. TYPICALLY, 35 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
G_492700_FIRST_EXP_DT,1209,2.104614168555722e-5,4.548501760849165e-6,4.286326618088298e-4,NA,NA,PROTON PUMP INHIBITORS***
G_571000_LAST_EXP_DT,185,2.0949744048281807e-5,1.7224790397110852e-005,4.286326618088298e-4,NA,NA,BENZODIAZEPINES***
P_99214_LAST_EXP_DT,155,2.0898209897553838e-5,3.801355695101538e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_96372_AVG_CLAIM_CNT,0.75,2.0869696078115523e-5,1.0191412616475073e-5,4.286326618088298e-4,186,0.186,"THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); SUBCUTANEOUS OR INTRAMUSCULAR"
P_99232_LAST_EXP_DT,828,2.082614056493681e-5,4.117438512749038e-6,4.286326618088298e-4,NA,NA,"SUBSEQUENT HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED INTERVAL HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PATIENT IS RESPONDING INADEQUATELY TO THERAPY OR HAS DEVELOPED A MINOR COMPLICATION. TYPICALLY, 25 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
G_751000_LAST_EXP_DT,21.5,2.058298831568988e-5,2.1491854019625426e-5,4.286326618088298e-4,NA,NA,CENTRAL MUSCLE RELAXANTS***
G_659917_LAST_EXP_DT,1408,2.03483378933397e-5,3.7583854096081987e-6,4.286326618088298e-4,NA,NA,HYDROCODONE COMBINATIONS***
D_4011_LAST_EXP_DT,271.5,2.0074971459275105e-5,1.927586424388831e-5,4.286326618088298e-4,NA,NA,BENIGN ESSENTIAL HYPERTENSION
P_99213_FIRST_EXP_DT,1364,1.9994204103756024e-5,5.603967333906111e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_93000_LAST_EXP_DT,1145,1.991376374157912e-5,4.116368336791205e-6,4.286326618088298e-4,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT"
D_7807_FIRST_EXP_DT,12,1.976838250164477e-5,6.114205464310345e-6,4.286326618088298e-4,NA,NA,MALAISE AND FATIGUE
G_340000_FIRST_EXP_DT,369,1.962522481643726e-5,1.4922297754544806e-5,4.286326618088298e-4,NA,NA,CALCIUM CHANNEL BLOCKERS***
G_659917_AVG_CLAIM_CNT,0.1,1.947631204840733e-5,6.699138248856227e-6,4.286326618088298e-4,516,0.516,HYDROCODONE COMBINATIONS***
G_651000_FIRST_EXP_DT,829.5,1.9285740328583355e-5,7.794671935317474e-6,4.286326618088298e-4,NA,NA,OPIOID AGONISTS***
G_221000_LAST_EXP_DT,0.5,1.9233225197828844e-5,4.2009666531867015e-6,4.286326618088298e-4,NA,NA,GLUCOCORTICOSTEROIDS***
P_99232_AVG_CLAIM_CNT,0.25,1.915814752646373e-5,5.491689551211401e-6,4.286326618088298e-4,269,0.269,"SUBSEQUENT HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED INTERVAL HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PATIENT IS RESPONDING INADEQUATELY TO THERAPY OR HAS DEVELOPED A MINOR COMPLICATION. TYPICALLY, 25 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
G_751000_FIRST_EXP_DT,1989,1.9059853327803667e-5,6.527492908365106e-6,4.286326618088298e-4,NA,NA,CENTRAL MUSCLE RELAXANTS***
AGE,74.5,1.8972611504109367e-5,5.493376438738155e-6,4.286326618088298e-4,673,0.673,Age
P_99204_LAST_EXP_DT,25.5,1.891447208786931e-5,3.882580236443527e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_2724_LAST_EXP_DT,1,1.886993559466405e-5,1.178539435922883e-5,4.286326618088298e-4,NA,NA,OTHER AND UNSPECIFIED HYPERLIPIDEMIA
P_85025_LAST_EXP_DT,0.5,1.878759867110249e-5,4.046190187963122e-6,4.286326618088298e-4,NA,NA,"BLOOD COUNT; COMPLETE (CBC), AUTOMATED (HGB, HCT, RBC, WBC AND PLATELET COUNT) AND AUTOMATED DIFFERENTIAL WBC COUNT"
S_S22_LAST_EXP_,9.5,1.8714613757127353e-5,5.093801757804104e-6,4.286326618088298e-4,NA,NA,EMERGENCY MEDICINE
G_797000_LAST_EXP_DT,162.5,1.869774090067073e-5,6.627962478372537e-6,4.286326618088298e-4,NA,NA,POTASSIUM***
G_034000_FIRST_EXP_DT,725.5,1.8678513692150398e-5,1.2999826408462907e-5,4.286326618088298e-4,NA,NA,AZITHROMYCIN***
P_99213_AVG_CLAIM_CNT,0.35,1.86201126812366e-5,1.5243259849017001e-5,4.286326618088298e-4,718,0.718,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_3000_LAST_EXP_DT,538,1.853175908017888e-5,6.451492276783387e-6,4.286326618088298e-4,NA,NA,(blank)
G_659900_LAST_EXP_DT,203.5,1.8345307476466405e-5,3.8000859948125833e-6,4.286326618088298e-4,NA,NA,OPIOID COMBINATIONS***
P_99214_LAST_EXP_DT,841.5,1.8034598402724566e-5,5.491417472578054e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7194_LAST_EXP_DT,422,1.7912564487422043e-5,4.220066573247691e-6,4.286326618088298e-4,NA,NA,PAIN IN JOINT
G_659900_FIRST_EXP_DT,1639,1.745287724698185e-5,5.800281137154068e-6,4.286326618088298e-4,NA,NA,OPIOID COMBINATIONS***
D_7890_LAST_EXP_DT,289.5,1.7359553347122952e-5,6.3337366442706156e-6,4.286326618088298e-4,NA,NA,ABDOMINAL PAIN
S_S24_FIRST_EXP,24.5,1.726753742063279e-5,4.911889983548006e-6,4.286326618088298e-4,NA,NA,FAMILY MEDICINE
S_S44_FIRST_EXP,33,1.7082459188957478e-5,5.3349722584032755e-6,4.286326618088298e-4,NA,NA,NEUROLOGY
P_99213_FIRST_EXP_DT,801,1.7010716849682632e-5,3.978424469684052e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_92015_LAST_EXP_DT,1469,1.6917719943165923e-5,5.505474868634338e-5,4.286326618088298e-4,NA,NA,DETERMINATION OF REFRACTIVE STATE
S_S24_AVG_CLAIM,1.85,1.6768872573804433e-5,7.082823537602788e-6,4.286326618088298e-4,526,0.526,FAMILY MEDICINE
D_7890_LAST_EXP_DT,515.5,1.6588764640930296e-5,6.990062862206867e-6,4.286326618088298e-4,NA,NA,ABDOMINAL PAIN
D_7807_LAST_EXP_DT,521.5,1.6520161437740405e-5,1.1892230569256591e-5,4.286326618088298e-4,NA,NA,MALAISE AND FATIGUE
S_S24_FIRST_EXP,9.5,1.6490732036943974e-5,3.6664772472634337e-6,4.286326618088298e-4,NA,NA,FAMILY MEDICINE
P_71020_FIRST_EXP_DT,695.5,1.6453781789277348e-5,8.972264537596308e-6,4.286326618088298e-4,NA,NA,"RADIOLOGIC EXAMINATION, CHEST, 2 VIEWS, FRONTAL AND LATERAL;"
G_019900_FIRST_EXP_DT,596.5,1.6436058750131055e-5,1.2633427182221687e-5,4.286326618088298e-4,NA,NA,PENICILLIN COMBINATIONS***
S_S24_FIRST_EXP,46,1.6390868270241432e-5,1.312249759495149e-5,4.286326618088298e-4,NA,NA,FAMILY MEDICINE
G_797000_LAST_EXP_DT,594,1.617675302978031e-5,4.964038388272933e-6,4.286326618088298e-4,NA,NA,POTASSIUM***
G_659917_FIRST_EXP_DT,1325,1.6143203512872385e-5,3.9678859572857274e-6,4.286326618088298e-4,NA,NA,HYDROCODONE COMBINATIONS***
G_492700_FIRST_EXP_DT,1199,1.5965515330730397e-5,1.020293061195345e-5,4.286326618088298e-4,NA,NA,PROTON PUMP INHIBITORS***
D_2500_LAST_EXP_DT,363.5,1.5698100175493525e-5,4.067992755782029e-6,4.286326618088298e-4,NA,NA,DIABETES MELLITUS WITHOUT MENTION OF COMPLICATION
S_S44_AVG_CLAIM,0.25,1.5556119666317872e-5,4.059866673932719e-6,4.286326618088298e-4,344,0.344,NEUROLOGY
G_797000_LAST_EXP_DT,24.5,1.554042398589311e-5,3.80610800189734e-6,4.286326618088298e-4,NA,NA,POTASSIUM***
P_99244_FIRST_EXP_DT,1716.5,1.5523289534762743e-5,8.733325081790586e-6,4.286326618088298e-4,NA,NA,"OFFICE CONSULTATION FOR A NEW OR ESTABLISHED PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 60 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_V700_FIRST_EXP_DT,1032.5,1.551773064794564e-5,7.89216677893364e-6,4.286326618088298e-4,NA,NA,(blank)
AGE,61.5,1.542813447218763e-5,6.410680481781271e-6,4.286326618088298e-4,637,0.637,Age
P_99223_LAST_EXP_DT,22.5,1.525947130628988e-5,1.2983537967613173e-5,4.286326618088298e-4,NA,NA,"INITIAL HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PROBLEM(S) REQUIRING ADMISSION ARE OF HIGH SEVERITY. TYPICALLY, 70 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
G_492700_LAST_EXP_DT,54,1.5240505692443295e-5,4.544112225564493e-6,4.286326618088298e-4,NA,NA,PROTON PUMP INHIBITORS***
P_80048_FIRST_EXP_DT,458,1.5191456691115915e-5,1.0438986034245687e-5,4.286326618088298e-4,NA,NA,"BASIC METABOLIC PANEL (CALCIUM, TOTAL) THIS PANEL MUST INCLUDE THE FOLLOWING: CALCIUM, TOTAL (82310) CARBON DIOXIDE (BICARBONATE) (82374) CHLORIDE (82435) CREATININE (82565) GLUCOSE (82947) POTASSIUM (84132) SODIUM (84295) UREA NITROGEN (BUN) (84520)"
D_4280_FIRST_EXP_DT,141,1.4849748648535171e-5,4.492761918164053e-6,4.286326618088298e-4,NA,NA,"CONGESTIVE HEART FAILURE, UNSPECIFIED"
G_283000_LAST_EXP_DT,27.5,1.4819796058391254e-5,5.08580264598369e-6,4.286326618088298e-4,NA,NA,ANTITHYROID AGENTS***
P_99213_FIRST_EXP_DT,1475.5,1.4806781723372388e-5,4.353584627919059e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_71010_LAST_EXP_DT,344,1.4630205318593823e-5,1.3910528010003459e-5,4.286326618088298e-4,NA,NA,"RADIOLOGIC EXAMINATION, CHEST; SINGLE VIEW, FRONTAL"
P_99205_FIRST_EXP_DT,167.5,1.3918929400678386e-5,8.536104349764805e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 60 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_581600_FIRST_EXP_DT,1161,1.3880605780974593e-5,8.384719798170288e-6,4.286326618088298e-4,NA,NA,SELECTIVE SEROTONIN REUPTAKE INHIBITORS (SSRIS)***
G_034000_FIRST_EXP_DT,92.5,1.3656419145574252e-5,4.382044052967201e-6,4.286326618088298e-4,NA,NA,AZITHROMYCIN***
G_442010_FIRST_EXP_DT,2089.5,1.3550669498712422e-5,6.721611943970726e-6,4.286326618088298e-4,NA,NA,BETA ADRENERGICS***
P_99212_FIRST_EXP_DT,1483,1.3317457847067843e-5,6.113679445619206e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A PROBLEM FOCUSED HISTORY; A PROBLEM FOCUSED EXAMINATION; STRAIGHTFORWARD MEDICAL DECISION MAKING. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE SELF LIMITED OR MINOR. TYPICALLY, 10 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7812_LAST_EXP_DT,651.5,1.3314972697667256e-5,9.701235750636326e-6,4.286326618088298e-4,NA,NA,ABNORMALITY OF GAIT
P_85025_LAST_EXP_DT,309.5,1.3157950494751206e-5,4.22980698832153e-6,4.286326618088298e-4,NA,NA,"BLOOD COUNT; COMPLETE (CBC), AUTOMATED (HGB, HCT, RBC, WBC AND PLATELET COUNT) AND AUTOMATED DIFFERENTIAL WBC COUNT"
G_169900_LAST_EXP_DT,747,1.3146832721117e-5,4.7470647474661264e-6,4.286326618088298e-4,NA,NA,ANTI-INFECTIVE MISC. - COMBINATIONS***
G_340000_AVG_CLAIM_CNT,0.1,1.3095298570389033e-5,1.341646948899562e-5,4.286326618088298e-4,209,0.209,CALCIUM CHANNEL BLOCKERS***
G_581600_FIRST_EXP_DT,1285,1.2957895968003936e-5,1.4994180929475201e-005,4.286326618088298e-4,NA,NA,SELECTIVE SEROTONIN REUPTAKE INHIBITORS (SSRIS)***
G_751000_FIRST_EXP_DT,318.5,1.2942004091573864e-5,5.292328467269954e-6,4.286326618088298e-4,NA,NA,CENTRAL MUSCLE RELAXANTS***
P_70553_LAST_EXP_DT,1125,1.2663144169360603e-5,2.467680650159056e-5,4.286326618088298e-4,NA,NA,"MAGNETIC RESONANCE (EG, PROTON) IMAGING, BRAIN (INCLUDING BRAIN STEM); WITHOUT CONTRAST MATERIAL, FOLLOWED BY CONTRAST MATERIAL(S) AND FURTHER SEQUENCES"
G_797000_LAST_EXP_DT,95.5,1.2593298391470417e-5,7.4829605143790895e-6,4.286326618088298e-4,NA,NA,POTASSIUM***
G_221000_FIRST_EXP_DT,1129.5,1.2537709523299386e-5,5.177329898241769e-6,4.286326618088298e-4,NA,NA,GLUCOCORTICOSTEROIDS***
G_021000_LAST_EXP_DT,922.5,1.2537317131288766e-5,4.795966347166441e-6,4.286326618088298e-4,NA,NA,CEPHALOSPORINS - 1ST GENERATION***
P_80061_FIRST_EXP_DT,1989,1.2439873115318373e-5,4.031788158971264e-6,4.286326618088298e-4,NA,NA,"LIPID PANEL THIS PANEL MUST INCLUDE THE FOLLOWING: CHOLESTEROL, SERUM, TOTAL (82465) LIPOPROTEIN, DIRECT MEASUREMENT, HIGH DENSITY CHOLESTEROL (HDL CHOLESTEROL) (83718) TRIGLYCERIDES (84478)"
P_36415_AVG_CLAIM_CNT,0.35,1.2278338404280204e-5,1.0800379013633314e-5,4.286326618088298e-4,438,0.438,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
D_462__FIRST_EXP_DT,1189.5,1.1947421141991485e-5,4.355398485474709e-6,4.286326618088298e-4,NA,NA,ACUTE PHARYNGITIS
S_S37_AVG_CLAIM,1.05,1.1940881275147834e-5,4.163093307424738e-6,4.286326618088298e-4,513,0.513,INTERNAL MEDICINE
